"index","condition1","condition2","weight","bootstrap","CI_lower","CI_upper"
1352,"long_term_sick_disabled_es","no_known_contact_chnd",0,0.34,-0.336191431095356,0.0997578284143806
1353,"long_term_sick_disabled_es","social_work_chnd",0,0.14,-0.235721456701753,0.16200534452303
1354,"long_term_sick_disabled_es","methadone_cp",0,0.11,-0.256587208435719,0.149718120626188
1355,"long_term_sick_disabled_es","not_currently_prescribed_a_substitute_drug_cp",0,0.24,-0.0994374353566789,0.275042045164677
1356,"long_term_sick_disabled_es","alcohol_consumption_edu",0,0.1,-0.101571529732444,0.238328705928401
1357,"long_term_sick_disabled_es","injecting_edu",0,0.37,-0.0284344795002309,0.305947280847378
1358,"long_term_sick_disabled_es","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,0.13,-0.249819605500559,0.133161728312005
1359,"long_term_sick_disabled_es","oral_consumption_edu",0,0.09,-0.200371092205186,0.160528840285378
1360,"long_term_sick_disabled_es","employed_paid_unpaid_es",-0.36,0.52,-0.0675145097668407,0.384380988949392
1361,"long_term_sick_disabled_es","retired_es",-0.42,0.1,-0.169817003915939,0.144536475184847
1362,"long_term_sick_disabled_es","unemployed_es",-0.47,0.07,-0.212022928470406,0.189330644738936
1363,"long_term_sick_disabled_es","amphetamines_idu",0,0.35,-0.110883913398569,0.286466012884426
1364,"long_term_sick_disabled_es","cannabis_idu",0,0.21,-0.0838641982775642,0.284703614290522
1365,"long_term_sick_disabled_es","cocaine_idu",0,0.23,-0.26187116022875,0.116199731482253
1366,"long_term_sick_disabled_es","diazepam_non_prescribed_idu",0,0.11,-0.248179296641972,0.171813997448539
1367,"long_term_sick_disabled_es","ecstasy_mdma_idu",0,0.19,-0.131467955005657,0.307479400121942
1368,"long_term_sick_disabled_es","heroin_idu",0,0.04,-0.194507580874387,0.19597542630413
1369,"long_term_sick_disabled_es","own_home_lw",0,0.1,-0.21364560920668,0.247975035919559
1370,"long_term_sick_disabled_es","relative_s_home_lw",0,0.72,-0.379478663945543,-0.032873030500131
1371,"long_term_sick_disabled_es","living_alone_lww",0,0.44,-0.328568260079691,0.0531814583273102
1372,"long_term_sick_disabled_es","with_parents_lww",0,0.11,-0.172543818471383,0.249834200780352
1373,"long_term_sick_disabled_es","with_spouse_partner_lww",0,0.51,-0.0150144298626911,0.361553551630902
1374,"long_term_sick_disabled_es","hepatitis_c_mc",0,0.13,-0.238441331859451,0.11896093062836
1375,"long_term_sick_disabled_es","no_known_medical_conditions_mc",0,0.1,-0.195443753458156,0.201349355638367
1376,"long_term_sick_disabled_es","respiratory_condition_including_copd_mc",0,0.18,-0.0885224490769854,0.261247415007578
1377,"long_term_sick_disabled_es","diazepam_op",0,0.17,-0.157501588303353,0.240009489892609
1378,"long_term_sick_disabled_es","anxiety_pc",0,0.1,-0.186882591835647,0.165420688292003
1379,"long_term_sick_disabled_es","depression_low_mood_pc",0,0.28,-0.0451018303113277,0.267754081493371
1380,"long_term_sick_disabled_es","no_known_psychiatric_conditions_pc",0,0.71,-0.00370031388500133,0.395724446000043
1381,"long_term_sick_disabled_es","others_home_pdu",0,0.87,0.0912845617928253,0.460748200072486
1382,"long_term_sick_disabled_es","own_home_pdu",0,0.27,-0.158507297240466,0.309709172009194
1383,"long_term_sick_disabled_es","alcohol_td",0,0.7,0.0263095157252103,0.39797505307595
1384,"long_term_sick_disabled_es","cannabis_td",0,0.3,-0.0287691938145966,0.288838635260928
1385,"long_term_sick_disabled_es","cocaine_td",0,0.16,-0.140066986356731,0.273329529293075
1386,"long_term_sick_disabled_es","codeine_td",0,0.47,-0.122099407444258,0.332240963095549
1387,"long_term_sick_disabled_es","diazepam_td",0,0.12,-0.191600749234196,0.17330641784647
1388,"long_term_sick_disabled_es","dihydrocodeine_td",0,0.59,0.0376694352315549,0.388097764643346
1389,"long_term_sick_disabled_es","heroin_morphine_td",0,0.13,-0.293531191285658,0.12907396987082
1390,"long_term_sick_disabled_es","methadone_td",0,0.14,-0.246874240273619,0.0810967830360379
1391,"long_term_sick_disabled_es","nordiazepam_td",-0.26,0.28,-0.0772244902584523,0.286114750749673
1392,"long_term_sick_disabled_es","oxazepam_td",0,0.46,0.0131437424433652,0.379798648832296
1393,"long_term_sick_disabled_es","paracetamol_td",0,0.6,0.0275645634791687,0.391805668568163
1394,"long_term_sick_disabled_es","temazepam_td",0,0.74,0.0678610883968419,0.412766248039627
1395,"long_term_sick_disabled_es","tramadol_td",0,0.22,-0.0838233655394716,0.293983887451457
1396,"long_term_sick_disabled_es","conditions_total",0.21,0.39,-0.0557562601611679,0.311597584565485
1397,"long_term_sick_disabled_es","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,0.14,-0.107794440911981,0.222053062762374
1398,"long_term_sick_disabled_es","T424_POISONING.BY.BENZODIAZEPINES",0,0.6,-0.00258811483245897,0.392740110984029
1399,"long_term_sick_disabled_es","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,0.31,-0.10669410044541,0.307855770340465
1400,"long_term_sick_disabled_es","T510_TOXIC.EFFECT.OF.ETHANOL",0,0.57,-0.0529257661048338,0.371639395019883
1401,"long_term_sick_disabled_es","AMOXICILLIN_CAP.500MG",0,0.27,-0.0865367708098736,0.253225879923177
1402,"long_term_sick_disabled_es","DIAZEPAM_TAB.2MG",0,0.64,-0.021042780713088,0.354254950890311
1403,"long_term_sick_disabled_es","DIAZEPAM_TAB.5MG",0,0.46,-0.0442557758921642,0.313338356372634
1404,"long_term_sick_disabled_es","DICLOFENAC.SOD_TAB.E.C.50MG",0,0.52,-0.0419242365277739,0.348626703633051
1405,"long_term_sick_disabled_es","DIHYDROCODEINE.TART_TAB.30MG",0,0.24,-0.284014903786494,0.0656130449700425
1406,"long_term_sick_disabled_es","FLUCLOX.SOD_CAP.500MG",0,0.12,-0.234283996724828,0.150421383622545
1407,"long_term_sick_disabled_es","FLUOXETINE.HCL_CAP.20MG",0,0.4,-0.0527180295520252,0.361861600891578
1408,"long_term_sick_disabled_es","IBUPROFEN_TAB.400MG",0,0.35,-0.107093645460604,0.291690339856206
1409,"long_term_sick_disabled_es","MIRTAZAPINE_TAB.15MG",0,0.17,-0.137859643223562,0.239852728166257
1410,"long_term_sick_disabled_es","MIRTAZAPINE_TAB.30MG",0,0.1,-0.169772962933075,0.250850660978104
1411,"long_term_sick_disabled_es","OMEPRAZOLE_CAP.E.C.20MG",0,0.13,-0.267648086400596,0.147511659806324
1412,"long_term_sick_disabled_es","PARACET_TAB.500MG",0,0.14,-0.233092278694878,0.214082631544965
1413,"long_term_sick_disabled_es","TRAMADOL.HCL_CAP.50MG",0,0.57,-0.0654994265331539,0.331078609616052
1414,"long_term_sick_disabled_es","ZOPICLONE_TAB.7.5MG",0,0.09,-0.194269581978452,0.22349343476984
1415,"long_term_sick_disabled_es","THIAMINE.HCL_TAB.100MG",0,0.16,-0.088826710786718,0.243587439939715
1416,"long_term_sick_disabled_es","CO.CODAMOL_TAB.30MG.500MG",0,0.09,-0.162276746496461,0.181002377820141
1417,"long_term_sick_disabled_es","METHADONE.HCL_MIX.1MG.1ML",0,0.69,-0.0437526577354571,0.416151031565899
1418,"long_term_sick_disabled_es","CITALOPRAM.HYDROB_TAB.20MG",0,0.16,-0.146564539371863,0.271163746743011
1419,"long_term_sick_disabled_es","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,0.14,-0.172632744825408,0.191641165726074
1420,"long_term_sick_disabled_es","AMOXICILLIN_CAP.250MG",0,0.28,-0.0562316606314571,0.322182901063578
1421,"long_term_sick_disabled_es","CLARITHROMYCIN_TAB.500MG",0,0.7,-0.0202801507790225,0.365431031638312
1422,"long_term_sick_disabled_es","TEMAZEPAM_TAB.10MG",0,0.27,-0.178906512841468,0.237526787356444
1423,"retired_es","breakdown_rse",0,0.64,0.0297091984524812,0.371713916839043
1424,"retired_es","illhealth_rse",0,0.48,-0.0232831952304393,0.394622790019656
1425,"retired_es","alcohol_use_problem",0,0.46,-0.00156800327744029,0.287197167149669
1426,"retired_es","no_known_treatment_aa",0,0.22,-0.139874129556051,0.243837572727258
1427,"retired_es","gp_cha",0,0.18,-0.14726537729851,0.238486357887382
1428,"retired_es","statutory_addiction_service_cha",0,0.24,-0.116312403092193,0.251291504082369
1429,"retired_es","alcohol_services_chnd",0,0.45,-0.0295666871868657,0.3237412152034
1430,"retired_es","mental_health_services_chnd",0,0.26,-0.133259129555974,0.337882257556143
1431,"retired_es","no_known_contact_chnd",0,0.61,-0.0243833860017488,0.350118497441641
1432,"retired_es","social_work_chnd",0,0.16,-0.212468917762889,0.289804240349328
1433,"retired_es","methadone_cp",0,0.18,-0.182276177843282,0.219004953700914
1434,"retired_es","not_currently_prescribed_a_substitute_drug_cp",0,0.12,-0.199985287074507,0.237806637942648
1435,"retired_es","alcohol_consumption_edu",0,0.36,-0.299753593551797,0.0527774492176228
1436,"retired_es","injecting_edu",0,0.23,-0.236091517439987,0.136250462182186
1437,"retired_es","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,0.37,-0.108667666117724,0.327051075563208
1438,"retired_es","oral_consumption_edu",0,0.27,-0.134506080251423,0.23121210764044
1439,"retired_es","employed_paid_unpaid_es",-0.49,0.18,-0.278439711961075,0.0971768627621331
1440,"retired_es","long_term_sick_disabled_es",-0.42,0.16,-0.171414290755736,0.250091442626864
1441,"retired_es","unemployed_es",-0.49,0.2,-0.184928226333264,0.200321122392466
1442,"retired_es","amphetamines_idu",0,0.36,-0.295047499822083,0.149759216410334
1443,"retired_es","cannabis_idu",0,0.07,-0.239449017719745,0.211996769440201
1444,"retired_es","cocaine_idu",0,0.11,-0.21973996286375,0.157957032944172
1445,"retired_es","diazepam_non_prescribed_idu",0,0.31,-0.320984201993822,0.177440639180266
1446,"retired_es","ecstasy_mdma_idu",0,0.29,-0.282655968786209,0.120451722238005
1447,"retired_es","heroin_idu",0,0.45,-0.331433642046966,0.0468417285407152
1448,"retired_es","own_home_lw",0,0.11,-0.22205603318585,0.190821110316258
1449,"retired_es","relative_s_home_lw",0,0.27,-0.283217294553943,0.152813998491118
1450,"retired_es","living_alone_lww",0,0.05,-0.2224338001219,0.134353856147005
1451,"retired_es","with_parents_lww",0,0.24,-0.298694687941243,0.0744733325979241
1452,"retired_es","with_spouse_partner_lww",0,0.15,-0.171155586486447,0.242206342807598
1453,"retired_es","hepatitis_c_mc",0,0.3,-0.0760467094470282,0.342088120639348
1454,"retired_es","no_known_medical_conditions_mc",0,0.15,-0.122222793974248,0.280848413820273
1455,"retired_es","respiratory_condition_including_copd_mc",0,0.12,-0.25238522311086,0.179962825481784
1456,"retired_es","diazepam_op",0,0.2,-0.142090830514812,0.221236405874245
1457,"retired_es","anxiety_pc",0,0.2,-0.283808100827874,0.167089475830697
1458,"retired_es","depression_low_mood_pc",0,0.09,-0.20227620859929,0.123046616708271
1459,"retired_es","no_known_psychiatric_conditions_pc",0,0.09,-0.200289380143844,0.168232961431155
1460,"retired_es","others_home_pdu",0,0.26,-0.0861657444473383,0.313132919100679
1461,"retired_es","own_home_pdu",0,0.08,-0.190036496882589,0.215315321436133
1462,"retired_es","alcohol_td",0,0.31,-0.13011298820114,0.330342406092418
1463,"retired_es","cannabis_td",0,0.97,0.146762281798208,0.481695274952615
1464,"retired_es","cocaine_td",0,0.52,-0.384379600095213,0.0138821915029418
1465,"retired_es","codeine_td",0,0.05,-0.258288037534453,0.168647451504019
1466,"retired_es","diazepam_td",0,0.31,-0.0953420358173362,0.292487765213405
1467,"retired_es","dihydrocodeine_td",0,0.15,-0.126179154306228,0.243892131141035
1468,"retired_es","heroin_morphine_td",0,0.17,-0.156355403360589,0.272698202256573
1469,"retired_es","methadone_td",0,0.11,-0.09277839553812,0.278212975147196
1470,"retired_es","nordiazepam_td",0,0.3,-0.0852578783236854,0.265683279466331
1471,"retired_es","oxazepam_td",0,0.11,-0.191243352160949,0.216637515989037
1472,"retired_es","paracetamol_td",0,0.08,-0.155905587985298,0.220912579419326
1473,"retired_es","temazepam_td",0,0.28,-0.306825693144335,0.141418717487311
1474,"retired_es","tramadol_td",0,0.33,-0.281944526135841,0.0681863172216707
1475,"retired_es","conditions_total",0,0.21,-0.165781706612347,0.278318300380602
1476,"retired_es","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,0.21,-0.135837548049059,0.298703672131263
1477,"retired_es","T424_POISONING.BY.BENZODIAZEPINES",0,0.78,0.0561566687109913,0.4630056091579
1478,"retired_es","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,0.52,-0.00832335439345298,0.314042445827919
1479,"retired_es","T510_TOXIC.EFFECT.OF.ETHANOL",0,0.34,-0.135959045111428,0.285468927591321
1480,"retired_es","AMOXICILLIN_CAP.500MG",0,0.22,-0.259189860429555,0.17032275307759
1481,"retired_es","DIAZEPAM_TAB.2MG",0,0.14,-0.196079213051964,0.222541269861346
1482,"retired_es","DIAZEPAM_TAB.5MG",0,0.23,-0.335665454309575,0.0994425127157699
1483,"retired_es","DICLOFENAC.SOD_TAB.E.C.50MG",0,0.19,-0.233221082697453,0.164907445253624
1484,"retired_es","DIHYDROCODEINE.TART_TAB.30MG",0,0.15,-0.27541915871526,0.0933192269673689
1485,"retired_es","FLUCLOX.SOD_CAP.500MG",0,0.12,-0.20212633649193,0.188315856686546
1486,"retired_es","FLUOXETINE.HCL_CAP.20MG",0,0.14,-0.107887708391568,0.228039976101198
1487,"retired_es","IBUPROFEN_TAB.400MG",0,0.2,-0.209808601835455,0.266613264548483
1488,"retired_es","MIRTAZAPINE_TAB.15MG",0,0.15,-0.261761976482292,0.203447227523572
1489,"retired_es","MIRTAZAPINE_TAB.30MG",0,0.17,-0.126770712514653,0.270523562134026
1490,"retired_es","OMEPRAZOLE_CAP.E.C.20MG",0,0.23,-0.104194011654788,0.273585825396475
1491,"retired_es","PARACET_TAB.500MG",0,0.26,-0.280120495789569,0.105307367933858
1492,"retired_es","TRAMADOL.HCL_CAP.50MG",0,0.27,-0.155578399507338,0.340631950988227
1493,"retired_es","ZOPICLONE_TAB.7.5MG",0,0.29,-0.0589857141987551,0.314657627019676
1494,"retired_es","THIAMINE.HCL_TAB.100MG",0,0.22,-0.107791230638579,0.285668403622844
1495,"retired_es","CO.CODAMOL_TAB.30MG.500MG",0,0.13,-0.185654743788719,0.262047631999772
1496,"retired_es","METHADONE.HCL_MIX.1MG.1ML",0,0.09,-0.124970660154804,0.19013600755576
1497,"retired_es","CITALOPRAM.HYDROB_TAB.20MG",0,0.06,-0.0763039407271399,0.210361001851115
1498,"retired_es","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,0.09,-0.196077524908394,0.195933867248645
1499,"retired_es","AMOXICILLIN_CAP.250MG",0,0.19,-0.231865934147637,0.24187037172111
1500,"retired_es","CLARITHROMYCIN_TAB.500MG",0,0.27,-0.104559682662124,0.324180996249291
1501,"retired_es","TEMAZEPAM_TAB.10MG",0,0.26,-0.292521209843845,0.110876723172091
1502,"unemployed_es","breakdown_rse",0,0.17,-0.272267341904403,0.113891798175863
1503,"unemployed_es","illhealth_rse",0,0.21,-0.271206607188116,0.0928574378481535
1504,"unemployed_es","alcohol_use_problem",0,0.07,-0.207071575657088,0.145016947751941
1505,"unemployed_es","no_known_treatment_aa",0,0.14,-0.238077322758269,0.240265164139868
1506,"unemployed_es","gp_cha",0,0.16,-0.136686951303815,0.299717942681896
1507,"unemployed_es","statutory_addiction_service_cha",0,0.22,-0.363254967931597,0.10137685529268
1508,"unemployed_es","alcohol_services_chnd",0,0.11,-0.271839819860827,0.122151595303626
1509,"unemployed_es","mental_health_services_chnd",0,0.2,-0.217245298039829,0.191714432083513
1510,"unemployed_es","no_known_contact_chnd",0,0.1,-0.101251280237336,0.235217263474718
1511,"unemployed_es","social_work_chnd",0,0.13,-0.216002529056131,0.200157291956256
1512,"unemployed_es","methadone_cp",0,0.1,-0.217651774847753,0.197570454443746
1513,"unemployed_es","not_currently_prescribed_a_substitute_drug_cp",0,0.1,-0.181582097241837,0.185002554967021
1514,"unemployed_es","alcohol_consumption_edu",0,0.11,-0.194837630532613,0.22942546319017
1515,"unemployed_es","injecting_edu",0,0.12,-0.196321092318645,0.188286259279502
1516,"unemployed_es","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,0.23,-0.231378347166331,0.0642040913799496
1517,"unemployed_es","oral_consumption_edu",0,0.21,-0.234681363892294,0.204849974757936
1518,"unemployed_es","employed_paid_unpaid_es",-0.59,0.12,-0.181609050675134,0.192934917542346
1519,"unemployed_es","long_term_sick_disabled_es",-0.47,0.4,-0.0562302092968991,0.412198184447841
1520,"unemployed_es","retired_es",-0.49,0.59,-0.043779109290777,0.453882137380584
1521,"unemployed_es","amphetamines_idu",0,0.17,-0.229765809459793,0.110224701658018
1522,"unemployed_es","cannabis_idu",0,0.13,-0.235342166628809,0.0954821739960646
1523,"unemployed_es","cocaine_idu",0,0.12,-0.202004726999156,0.170820201659975
1524,"unemployed_es","diazepam_non_prescribed_idu",0,0.39,-0.132674657490174,0.365834953400405
1525,"unemployed_es","ecstasy_mdma_idu",0,0.25,-0.154270702266507,0.300249578692016
1526,"unemployed_es","heroin_idu",0,0.29,-0.293949761872488,0.142061608009587
1527,"unemployed_es","own_home_lw",0,0.6,-0.0366305253599005,0.385038766922253
1528,"unemployed_es","relative_s_home_lw",0,0.15,-0.168022633366036,0.245247720770155
1529,"unemployed_es","living_alone_lww",0,0.21,-0.0887607975512466,0.25636964990433
1530,"unemployed_es","with_parents_lww",0,0.17,-0.228221696917701,0.19490451395552
1531,"unemployed_es","with_spouse_partner_lww",0,0.36,-0.325217638647187,0.171496696660809
1532,"unemployed_es","hepatitis_c_mc",0,0.3,-0.333245685468218,0.0549280875898146
1533,"unemployed_es","no_known_medical_conditions_mc",0,0.21,-0.199657510452443,0.266803056631483
1534,"unemployed_es","respiratory_condition_including_copd_mc",0,0.38,-0.317998595891804,0.102780264386593
1535,"unemployed_es","diazepam_op",0,0.17,-0.147584443550585,0.253400145679803
1536,"unemployed_es","anxiety_pc",0,0.15,-0.251240155696226,0.192196030366058
1537,"unemployed_es","depression_low_mood_pc",0,0.19,-0.322430456948611,0.205730327670763
1538,"unemployed_es","no_known_psychiatric_conditions_pc",0,0.13,-0.154288138393393,0.229450518450033
1539,"unemployed_es","others_home_pdu",0,0.17,-0.277207848287853,0.193520272801063
1540,"unemployed_es","own_home_pdu",0,0.46,-0.0742319017461972,0.372058854752946
1541,"unemployed_es","alcohol_td",0,0.09,-0.151487361080748,0.295167352957409
1542,"unemployed_es","cannabis_td",0,0.19,-0.156312194821859,0.308330524471417
1543,"unemployed_es","cocaine_td",0,0.67,0.0427765975560379,0.404305408695235
1544,"unemployed_es","codeine_td",0,0.09,-0.208071203132883,0.177197382477855
1545,"unemployed_es","diazepam_td",0,0.07,-0.195037446409593,0.208606428644033
1546,"unemployed_es","dihydrocodeine_td",0,0.69,0.00446426148162762,0.421044126908355
1547,"unemployed_es","heroin_morphine_td",0,0.15,-0.24902997559254,0.148663698387588
1548,"unemployed_es","methadone_td",0,0.11,-0.273387023214313,0.183853661864771
1549,"unemployed_es","nordiazepam_td",0,0.09,-0.143344348089754,0.194473600086917
1550,"unemployed_es","oxazepam_td",0,0.18,-0.216090275274123,0.187989649320672
1551,"unemployed_es","paracetamol_td",0,0.23,-0.265786494454257,0.100831535310043
1552,"unemployed_es","temazepam_td",0,0.07,-0.115748594619375,0.17289453058938
1553,"unemployed_es","tramadol_td",0,0.07,-0.168509843437217,0.211856134913691
1554,"unemployed_es","conditions_total",0.31,0.09,-0.240552361134667,0.192867777557102
1555,"unemployed_es","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,0.15,-0.230400390957789,0.214791245675156
1556,"unemployed_es","T424_POISONING.BY.BENZODIAZEPINES",0,0.06,-0.178642092286668,0.226786965776425
1557,"unemployed_es","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,0.07,-0.203876967605835,0.144062837384878
1558,"unemployed_es","T510_TOXIC.EFFECT.OF.ETHANOL",0,0.22,-0.244828746651651,0.115362497910584
1559,"unemployed_es","AMOXICILLIN_CAP.500MG",0,0.09,-0.182641619680647,0.216249685582873
1560,"unemployed_es","DIAZEPAM_TAB.2MG",0,0.06,-0.181765831159547,0.22331323653344
1561,"unemployed_es","DIAZEPAM_TAB.5MG",0,0.22,-0.241576102384438,0.141955320191198
