"index","condition1","condition2","weight","bootstrap","CI_lower","CI_upper"
2602,"statutory_addiction_service_cha","arthritis_mc",0,0.31,-0.203499882662328,0.11423059599152
2603,"statutory_addiction_service_cha","back_pain_injury_mc",0,0.45,-0.2731193016278,0.0816130593704228
2604,"statutory_addiction_service_cha","cardiac_condition_mc",0,0.55,-0.0584333632975729,0.274688119017098
2605,"statutory_addiction_service_cha","dvt_mc",0,0.68,-0.0701028708321704,0.307361319915792
2606,"statutory_addiction_service_cha","epilepsy_seizures_mc",0,0.15,-0.115455630598176,0.235363736167408
2607,"statutory_addiction_service_cha","hepatitis_c_mc",0,0.66,0.00924374093109063,0.314924652084961
2608,"statutory_addiction_service_cha","liver_disease_mc",0,0.14,-0.178437073745285,0.168586535242581
2609,"statutory_addiction_service_cha","no_known_medical_conditions_mc",0,0.2,-0.107496170568754,0.17879195813753
2610,"statutory_addiction_service_cha","respiratory_condition_including_copd_mc",0,0.13,-0.107712407376516,0.143021036996675
2611,"statutory_addiction_service_cha","skin_condition_mc",0,0.08,-0.0984629939107927,0.148945257502521
2612,"statutory_addiction_service_cha","stomach_problems_gastritis_mc",0,0.11,-0.178347548674859,0.16529795135119
2613,"statutory_addiction_service_cha","diazepam_op",0,0.21,-0.0931685819705665,0.205104683192913
2614,"statutory_addiction_service_cha","mirtazapine_op",0,0.33,-0.0609032798041975,0.237264765422655
2615,"statutory_addiction_service_cha","anxiety_pc",0,0.25,-0.174891748268414,0.200652497764013
2616,"statutory_addiction_service_cha","depression_low_mood_pc",0,0.21,-0.08885800459017,0.190384953736243
2617,"statutory_addiction_service_cha","no_known_psychiatric_conditions_pc",0,0.17,-0.105815888332242,0.195569148507913
2618,"statutory_addiction_service_cha","personality_disorder_pc",0,0.2,-0.104692048435732,0.214883935313136
2619,"statutory_addiction_service_cha","schizophrenia_pc",0,0.1,-0.211276722643048,0.151366467795552
2620,"statutory_addiction_service_cha","others_home_pdu",0,0.15,-0.18340842930566,0.162253578229345
2621,"statutory_addiction_service_cha","own_home_pdu",0,0.1,-0.187520207284112,0.148546691239738
2622,"statutory_addiction_service_cha","alcohol_td",0,0.19,-0.139006072036387,0.241031928796802
2623,"statutory_addiction_service_cha","alprazolam_td",0,0.25,-0.218944984716994,0.140524162143139
2624,"statutory_addiction_service_cha","amitriptyline_td",0,0.26,-0.224552795897441,0.0866621849227966
2625,"statutory_addiction_service_cha","anti_depressants_td",-0.24,0.09,-0.183420974585216,0.157846831372978
2626,"statutory_addiction_service_cha","cannabis_td",0,0.16,-0.180397724737548,0.118249019561639
2627,"statutory_addiction_service_cha","citalopram_td",0,0.13,-0.0971858427816062,0.220444721399091
2628,"statutory_addiction_service_cha","cocaine_td",-0.17,0.17,-0.187226027656353,0.105786074321022
2629,"statutory_addiction_service_cha","codeine_td",0,0.22,-0.127470161972621,0.241447361769276
2630,"statutory_addiction_service_cha","diazepam_td",0,0.24,-0.189339920571682,0.117016055119399
2631,"statutory_addiction_service_cha","diclazepam_td",0,0.13,-0.10328877754385,0.183624386538688
2632,"statutory_addiction_service_cha","dihydrocodeine_td",0,0.51,-0.0407904879884519,0.230256884491961
2633,"statutory_addiction_service_cha","etizolam_td",0,0.12,-0.191045363054547,0.119425596244233
2634,"statutory_addiction_service_cha","fluoxetine_td",0,0.24,-0.122093258039595,0.242985829110345
2635,"statutory_addiction_service_cha","gabapentin_td",0,0.31,-0.243364379572055,0.0712201331415029
2636,"statutory_addiction_service_cha","heroin_morphine_td",0,0.12,-0.21372120111214,0.100963578425938
2637,"statutory_addiction_service_cha","methadone_td",0,0.28,-0.056223296790963,0.186808113836636
2638,"statutory_addiction_service_cha","mirtazapine_td",0,0.42,-0.2203566577636,0.0932722005033034
2639,"statutory_addiction_service_cha","nordiazepam_td",0,0.37,-0.0617234247030852,0.241782488510147
2640,"statutory_addiction_service_cha","oxazepam_td",-0.2,0.18,-0.158013241490238,0.14469813892533
2641,"statutory_addiction_service_cha","paracetamol_td",0,0.16,-0.187491050507135,0.103245001295559
2642,"statutory_addiction_service_cha","pregabalin_td",0,0.18,-0.0895830300992736,0.159402361597338
2643,"statutory_addiction_service_cha","temazepam_td",0,0.1,-0.176288001871811,0.108967442407286
2644,"statutory_addiction_service_cha","tramadol_td",0,0.11,-0.135722541042629,0.145455318095525
2645,"statutory_addiction_service_cha","conditions_total",0.24,0.24,-0.22832013295223,0.120057620742281
2646,"statutory_addiction_service_cha","F111_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.OPIOIDS",0,0.07,-0.179771994285658,0.0794598671952323
2647,"statutory_addiction_service_cha","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,0.12,-0.209540455046428,0.122128737123408
2648,"statutory_addiction_service_cha","F329_DEPRESSIVE.EPISODE..UNSPECIFIED",0,0.24,-0.204100771471153,0.0760228473507997
2649,"statutory_addiction_service_cha","T424_POISONING.BY.BENZODIAZEPINES",0,0.33,-0.216848722993304,0.0419226769220494
2650,"statutory_addiction_service_cha","X619_SELF.POISON.BY.ANTIEPILEP.ANTIPARK.PSYCHOTROP.DRUGS..IN.UNSPECIFIED.PLACE",0,0.44,-0.269826996582734,0.0514875974306811
2651,"statutory_addiction_service_cha","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,0.12,-0.182407888609511,0.153134925540163
2652,"statutory_addiction_service_cha","F102_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ALCOHOL.DEPENDENCE.SYNDROME",0,0.19,-0.0905987282600595,0.251491231313972
2653,"statutory_addiction_service_cha","J22X_UNSPECIFIED.ACUTE.LOWER.RESPIRATORY.INFECTION",0,0.21,-0.124502013886612,0.220713042587788
2654,"statutory_addiction_service_cha","L031_CELLULITIS.OF.OTHER.PARTS.OF.LIMB",0,0.14,-0.181065668120889,0.0842188055649709
2655,"statutory_addiction_service_cha","F100_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ACUTE.INTOXICATION.WITH.ALCOHOL",0,0.7,0.00280498418634739,0.279157524588392
2656,"statutory_addiction_service_cha","J459_ASTHMA..UNSPECIFIED",0,0.28,-0.0834708939738539,0.228689796991982
2657,"statutory_addiction_service_cha","T391_POISONING.BY.4.AMINOPHENOL.DERIVATIVES",0,0.34,-0.0496546290698246,0.255822341771445
2658,"statutory_addiction_service_cha","T402_POISONING.BY.OTHER.OPIOIDS",0,0.17,-0.0905142875114549,0.191286907327883
2659,"statutory_addiction_service_cha","T510_TOXIC.EFFECT.OF.ETHANOL",0,0.86,0.0547892444265791,0.356891815319146
2660,"statutory_addiction_service_cha","Z915_PERSONAL.HISTORY.OF.SELF.HARM",0,0.16,-0.135058916535225,0.186683377865012
2661,"statutory_addiction_service_cha","S099_UNSPECIFIED.INJURY.OF.HEAD",0,0.2,-0.190514356690945,0.0681888206779936
2662,"statutory_addiction_service_cha","T401_POISONING.BY.HEROIN",0,0.16,-0.15454518583578,0.148305398141926
2663,"statutory_addiction_service_cha","X629_INTENT.SELF.POISONING.BY.NARCOTICS.PSYCHODYSLEPTICS.IN.UNSPECIFIED.PLACE",0,0.13,-0.121407897891669,0.178504465226652
2664,"statutory_addiction_service_cha","F171_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.TOBACCO",0,0.06,-0.144537671016828,0.189042019624215
2665,"statutory_addiction_service_cha","Z864_PERSONAL.HISTORY.OF.PSYCHOACTIVE.SUBSTANCE.ABUSE",0,0.14,-0.167400609846998,0.0988280391565226
2666,"statutory_addiction_service_cha","AMITRIPTYLINE.HCL_TAB.25MG",0,0.06,-0.0891880231842016,0.1384164464504
2667,"statutory_addiction_service_cha","AMITRIPTYLINE.HCL_TAB.50MG",0,0.2,-0.236916079738187,0.0725872371498744
2668,"statutory_addiction_service_cha","AMOXICILLIN_CAP.500MG",0,0.07,-0.126008163909171,0.161816559317471
2669,"statutory_addiction_service_cha","CETIRIZINE.HCL_TAB.10MG",0,0.47,-0.0265743016497707,0.214524237262234
2670,"statutory_addiction_service_cha","CLOTRIMAZOLE_CRM.1.",0,0.13,-0.205026512903352,0.0831867345406919
2671,"statutory_addiction_service_cha","DIAZEPAM_TAB.2MG",0,0.21,-0.200173954872309,0.0993261235691823
2672,"statutory_addiction_service_cha","DIAZEPAM_TAB.5MG",0,0.38,-0.00730358218365507,0.299291963562674
2673,"statutory_addiction_service_cha","DICLOFENAC.SOD_TAB.E.C.50MG",0,0.37,-0.040336776139161,0.248748140259874
2674,"statutory_addiction_service_cha","DIHYDROCODEINE.TART_TAB.30MG",0,0.51,-0.257673219644057,0.0204909921232358
2675,"statutory_addiction_service_cha","ERYTHROMYCIN_TAB.E.C.250MG",0,0.22,-0.21841556343453,0.0985188645922803
2676,"statutory_addiction_service_cha","FLUCLOX.SOD_CAP.500MG",0,0.99,0.169667102797293,0.433680228270936
2677,"statutory_addiction_service_cha","FLUOXETINE.HCL_CAP.20MG",0,0.84,0.00525062244656273,0.34514414871067
2678,"statutory_addiction_service_cha","GABAPENTIN_CAP.300MG",0,0.17,-0.191553875510207,0.111557077700788
2679,"statutory_addiction_service_cha","IBUPROFEN_TAB.400MG",0,0.21,-0.0689354600270849,0.220891276635753
2680,"statutory_addiction_service_cha","LOPERAMIDE.HCL_CAP.2MG",0,0.47,-0.251363720695467,0.0214709932710553
2681,"statutory_addiction_service_cha","METRONIDAZOLE_TAB.400MG",0,0.13,-0.193014141472381,0.121866591741286
2682,"statutory_addiction_service_cha","MIRTAZAPINE_TAB.15MG",0,0.16,-0.177305471867165,0.111689392276931
2683,"statutory_addiction_service_cha","MIRTAZAPINE_TAB.30MG",0,0.3,-0.0455147085209883,0.231198050116217
2684,"statutory_addiction_service_cha","MIRTAZAPINE_TAB.45MG",0,0.17,-0.181793662201498,0.0686602123633674
2685,"statutory_addiction_service_cha","OMEPRAZOLE_CAP.E.C.20MG",0,0.76,0.0286535705541007,0.305863373569056
2686,"statutory_addiction_service_cha","PARACET_TAB.500MG",0,0.17,-0.209679943717328,0.0510845312819679
2687,"statutory_addiction_service_cha","PREDNISOLONE_TAB.5MG",0,0.2,-0.126662194766397,0.176940241089789
2688,"statutory_addiction_service_cha","SERTRALINE.HCL_TAB.100MG",0,0.17,-0.120676434107091,0.160459027115389
2689,"statutory_addiction_service_cha","SERTRALINE.HCL_TAB.50MG",0,0.17,-0.143698746121553,0.197993234952768
2690,"statutory_addiction_service_cha","TRAMADOL.HCL_CAP.50MG",0,0.22,-0.145213095652749,0.201290993579761
2691,"statutory_addiction_service_cha","ZOPICLONE_TAB.7.5MG",0,0.12,-0.205314918664666,0.176682093274943
2692,"statutory_addiction_service_cha","THIAMINE.HCL_TAB.100MG",0,0.12,-0.164545374004686,0.107208285668379
2693,"statutory_addiction_service_cha","CITALOPRAM.HYDROB_TAB.10MG",0,0.29,-0.0611210586268,0.227427398660638
2694,"statutory_addiction_service_cha","CO.DYDRAMOL_TAB.10MG.500MG",0,0.53,-0.0455991932667587,0.254938048703059
2695,"statutory_addiction_service_cha","DOXYCYCLINE.HYCLATE_CAP.100MG",0,0.15,-0.154428368644095,0.180267923435095
2696,"statutory_addiction_service_cha","NAPROXEN_TAB.500MG",0,0.3,-0.216796152232157,0.0554414045814867
2697,"statutory_addiction_service_cha","TRIMETHOPRIM_TAB.200MG",0,0.09,-0.210974617464339,0.136223171124013
2698,"statutory_addiction_service_cha","ACAMPROSATE.CALC_TAB.E.C.333MG",0,0.11,-0.194583573744152,0.113253073607815
2699,"statutory_addiction_service_cha","CO.CODAMOL_TAB.30MG.500MG",0,0.15,-0.0858659667841059,0.186482071318872
2700,"statutory_addiction_service_cha","METHADONE.HCL_MIX.1MG.1ML",0,0.11,-0.111836917073362,0.160618943365965
2701,"statutory_addiction_service_cha","CITALOPRAM.HYDROB_TAB.20MG",0,1,-0.656416872687042,-0.436095128005639
2702,"statutory_addiction_service_cha","FLUCLOX.SOD_CAP.250MG",0,0.17,-0.15581116676887,0.145978177268527
2703,"statutory_addiction_service_cha","LACTULOSE_SOLN.3.1G.3.7G.5ML",0,0.23,-0.196464091486619,0.16998661191587
2704,"statutory_addiction_service_cha","SENNA_TAB.7.5MG",0,0.15,-0.091735473714729,0.183897598295809
2705,"statutory_addiction_service_cha","SIMPLE_LINCT.S.F",0,0.12,-0.19219652890804,0.124759948635645
2706,"statutory_addiction_service_cha","TRAZODONE.HCL_CAP.50MG",0,0.25,-0.103740427711836,0.235073701938804
2707,"statutory_addiction_service_cha","AMITRIPTYLINE.HCL_TAB.10MG",0,0.14,-0.139282307174179,0.15762903586638
2708,"statutory_addiction_service_cha","CO.CODAMOL_TAB.8MG.500MG",0,0.14,-0.172158666006345,0.0965108170905718
2709,"statutory_addiction_service_cha","FOLIC.ACID_TAB.5MG",0,0.22,-0.115416891514987,0.179054845527842
2710,"statutory_addiction_service_cha","PROPRANOLOL.HCL_TAB.40MG",0,0.15,-0.17342182443731,0.135251090208726
2711,"statutory_addiction_service_cha","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,0.14,-0.18006209974979,0.133409109806089
2712,"statutory_addiction_service_cha","CO.AMOXICLAV_TAB.500MG.125MG",0,0.19,-0.187711463057813,0.165998752222317
2713,"statutory_addiction_service_cha","SUBOXONE_TAB.SUBLING.8MG.2MG",0,0.22,-0.172106950871331,0.154159536988717
2714,"statutory_addiction_service_cha","QUETIAPINE_TAB.25MG",0,0.17,-0.152291364928352,0.181946150970023
2715,"statutory_addiction_service_cha","ZOPICLONE_TAB.3.75MG",0,0.38,-0.0389745804168164,0.266167842123409
2716,"statutory_addiction_service_cha","CHLORDIAZEPOX.HCL_CAP.10MG",0,0.13,-0.0951445904352083,0.203855408497324
2717,"statutory_addiction_service_cha","CO.AMOXICLAV_TAB.250MG.125MG",0,0.25,-0.128127475271093,0.25531460433484
2718,"statutory_addiction_service_cha","HYDROCORT_CRM.1.",0,0.51,-0.0156522361548837,0.263158855605284
2719,"statutory_addiction_service_cha","LANSOPRAZOLE_CAP.30MG..E.C.GRAN.",0,0.23,-0.234819515158115,0.118306707945626
2720,"statutory_addiction_service_cha","PHENOXYMETHYLPENICILLIN.POT_TAB.250MG",0,0.11,-0.154618182334401,0.135676314119601
2721,"statutory_addiction_service_cha","AMOXICILLIN_CAP.250MG",0,0.33,-0.0699883976365496,0.263759303670076
2722,"statutory_addiction_service_cha","CLARITHROMYCIN_TAB.500MG",0,0.23,-0.102850190691547,0.185422841065186
2723,"statutory_addiction_service_cha","METOCLOPRAMIDE.HCL_TAB.10MG",0,0.16,-0.129851131332982,0.167490460644937
2724,"statutory_addiction_service_cha","PEPTAC_LIQ..ANISEED..S.F",0,0.64,-0.308296940810535,0.0639071916629023
2725,"statutory_addiction_service_cha","GAVISCON.ADVANCE_LIQ..PEPPERMINT..S.F",0,0.16,-0.066105754334142,0.204177255261782
2726,"statutory_addiction_service_cha","IBUPROFEN_TAB.200MG",0,0.2,-0.064778743367285,0.211788040863714
2727,"statutory_addiction_service_cha","DIAZEPAM_TAB.10MG",0,0.57,0.0148328411980028,0.317263061866796
2728,"statutory_addiction_service_cha","DIPROBASE_CRM",0,0.13,-0.166100328748613,0.158339612694072
2729,"statutory_addiction_service_cha","TEMAZEPAM_TAB.10MG",0,0.19,-0.192358290102376,0.146657234067269
2730,"statutory_addiction_service_cha","CLENIL.MODULITE_INHA.100MCG..200D.",0,0.13,-0.162839741950228,0.190945728041133
2731,"voluntary_sector_cha","naloxone_take_home_sod",0,0.39,-0.21702662871963,0.0728229268150278
2732,"voluntary_sector_cha","breakdown_rse",0,0.33,-0.227489451737215,0.0929900705809747
2733,"voluntary_sector_cha","bereavement_rse",0,0.22,-0.175932876786558,0.106662454941082
2734,"voluntary_sector_cha","illhealth_rse",0,0.19,-0.224601422791104,0.0839758578552299
2735,"voluntary_sector_cha","relapse_rse",0,0.18,-0.137460272174831,0.163068853041679
2736,"voluntary_sector_cha","homeless_rse",0,0.33,-0.21478065148466,0.0797879294516124
2737,"voluntary_sector_cha","prison_rse",0,0.32,-0.261820564268186,0.0521091043386519
2738,"voluntary_sector_cha","alcohol_use_problem",0,0.13,-0.215842005920728,0.13170563888849
2739,"voluntary_sector_cha","no_known_treatment_aa",0,0.16,-0.148393517728251,0.171398600207069
2740,"voluntary_sector_cha","a_e_cha",0,0.74,-0.31861151519231,-0.0255950863259712
2741,"voluntary_sector_cha","gp_cha",0,0.15,-0.196246893148241,0.164020986608063
2742,"voluntary_sector_cha","prison_healthcare_cha",0,0.13,-0.167997580175473,0.158853631406141
2743,"voluntary_sector_cha","psychiatric_services_cha",0,0.17,-0.160863370942007,0.126983079832273
2744,"voluntary_sector_cha","specialist_drug_service_non_statutory_cha",0,0.17,-0.148317164348471,0.103410601983071
2745,"voluntary_sector_cha","statutory_addiction_service_cha",0,0.38,-0.0403788762940333,0.254358606270729
2746,"voluntary_sector_cha","alcohol_services_chnd",0,0.6,-0.277483776156345,-0.00533036113045611
2747,"voluntary_sector_cha","employability_services_chnd",0,0.38,-0.0906801520434389,0.209912446545368
2748,"voluntary_sector_cha","homeless_services_chnd",0,0.41,-0.288216381866442,0.000742770473512743
2749,"voluntary_sector_cha","housing_chnd",0,0.09,-0.11292460461242,0.145381580870242
2750,"voluntary_sector_cha","mental_health_services_chnd",0,0.14,-0.0788501983628117,0.212216881223439
2751,"voluntary_sector_cha","no_known_contact_chnd",0,0.12,-0.124210791760955,0.143707738293432
2752,"voluntary_sector_cha","social_work_chnd",0,0.23,-0.211817046838317,0.0978961668480386
2753,"voluntary_sector_cha","methadone_cp",0,0.12,-0.157273520492459,0.107312006650258
2754,"voluntary_sector_cha","not_currently_prescribed_a_substitute_drug_cp",0,0.48,-0.283193789863037,0.0253933534942648
2755,"voluntary_sector_cha","alcohol_consumption_edu",0,0.21,-0.105786703574596,0.162067576368726
2756,"voluntary_sector_cha","injecting_edu",0,0.37,-0.283453851190959,0.0604016527699204
2757,"voluntary_sector_cha","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,0.14,-0.0984279329499441,0.237443385371619
2758,"voluntary_sector_cha","oral_consumption_edu",0,0.29,-0.231655853528217,0.113776667066648
2759,"voluntary_sector_cha","smoking_edu",0,0.57,-0.28903289271876,-0.0259693477647129
2760,"voluntary_sector_cha","snorting_edu",0,0.45,-0.256673301773148,0.0211104939081587
2761,"voluntary_sector_cha","employed_paid_unpaid_es",0,0.1,-0.1442327306881,0.152275707177917
2762,"voluntary_sector_cha","long_term_sick_disabled_es",0,0.38,-0.249479566975452,0.12458982688589
2763,"voluntary_sector_cha","unemployed_es",0,0.17,-0.173614596301809,0.150530369962082
2764,"voluntary_sector_cha","amphetamines_idu",0,0.42,-0.259499493489085,0.083347104611688
2765,"voluntary_sector_cha","cannabis_idu",0,0.18,-0.171736429489596,0.145753934223878
2766,"voluntary_sector_cha","cocaine_idu",0,0.12,-0.161706702667568,0.1686979784841
2767,"voluntary_sector_cha","crack_cocaine_idu",0,0.22,-0.176082684648975,0.13135441191933
2768,"voluntary_sector_cha","diazepam_non_prescribed_idu",0,0.43,-0.250918840610245,0.0636185746101538
2769,"voluntary_sector_cha","dihydrocodeine_idu",0,0.78,-0.33937903789466,-0.0284904491178019
2770,"voluntary_sector_cha","ecstasy_mdma_idu",0,0.22,-0.105335257049814,0.166769093674055
